ID,Year,UPT_ADJ_log
"Stockton, CA Metro Area-Bus",2002,15.424708841689709
"Stockton, CA Metro Area-Bus",2003,15.341671421210153
"Stockton, CA Metro Area-Bus",2004,15.33718051636741
"Stockton, CA Metro Area-Bus",2005,15.231343332768349
"Stockton, CA Metro Area-Bus",2006,15.234022804188408
"Stockton, CA Metro Area-Bus",2007,15.291542327072689
"Stockton, CA Metro Area-Bus",2008,15.46197485469518
"Stockton, CA Metro Area-Bus",2009,15.35631453448634
"Stockton, CA Metro Area-Bus",2010,15.24646633358954
"Stockton, CA Metro Area-Bus",2011,15.308663836577047
"Stockton, CA Metro Area-Bus",2012,15.264171552129367
"Stockton, CA Metro Area-Bus",2013,15.323453363302693
"Stockton, CA Metro Area-Bus",2014,15.350089139121993
"Stockton, CA Metro Area-Bus",2015,15.325005917703168
"Stockton, CA Metro Area-Bus",2016,15.163070327754522
"Stockton, CA Metro Area-Bus",2017,15.043770917246057
"Stockton, CA Metro Area-Bus",2018,15.071133148127132
"Stockton, CA Metro Area-Rail",2006,13.419664042521932
"Stockton, CA Metro Area-Rail",2007,13.530873179058716
"Stockton, CA Metro Area-Rail",2008,13.670043069874739
"Stockton, CA Metro Area-Rail",2009,13.433840098421827
"Stockton, CA Metro Area-Rail",2010,13.42536598876065
"Stockton, CA Metro Area-Rail",2011,13.536748582887052
"Stockton, CA Metro Area-Rail",2012,13.65415918190476
"Stockton, CA Metro Area-Rail",2013,13.837048932880553
"Stockton, CA Metro Area-Rail",2014,13.958637267937078
"Stockton, CA Metro Area-Rail",2015,14.042808667139031
"Stockton, CA Metro Area-Rail",2016,14.073781069833926
"Stockton, CA Metro Area-Rail",2017,14.094793203788955
"Stockton, CA Metro Area-Rail",2018,14.206978832492313
"Syracuse, NY Metro Area-Bus",2002,13.400235994079582
"Syracuse, NY Metro Area-Bus",2003,13.442530548836151
"Syracuse, NY Metro Area-Bus",2004,13.439913427598954
"Syracuse, NY Metro Area-Bus",2005,16.102046143887137
"Syracuse, NY Metro Area-Bus",2006,16.170619218249715
"Syracuse, NY Metro Area-Bus",2007,16.192744947997856
"Syracuse, NY Metro Area-Bus",2008,16.37237400469158
"Syracuse, NY Metro Area-Bus",2009,16.36103806485574
"Syracuse, NY Metro Area-Bus",2010,16.260448061259286
"Syracuse, NY Metro Area-Bus",2011,16.236814337645615
"Syracuse, NY Metro Area-Bus",2012,16.16730306140175
"Syracuse, NY Metro Area-Bus",2013,16.137761602248094
"Syracuse, NY Metro Area-Bus",2014,16.16921633544964
"Syracuse, NY Metro Area-Bus",2015,16.190630429148232
"Syracuse, NY Metro Area-Bus",2016,16.180185833609762
"Syracuse, NY Metro Area-Bus",2017,16.155303666917888
"Syracuse, NY Metro Area-Bus",2018,16.134782940428845
"Tallahassee, FL Metro Area-Bus",2002,14.932176559848596
"Tallahassee, FL Metro Area-Bus",2003,15.304904230144727
"Tallahassee, FL Metro Area-Bus",2004,15.310518506907098
"Tallahassee, FL Metro Area-Bus",2005,15.344329563420565
"Tallahassee, FL Metro Area-Bus",2006,15.261534552282447
"Tallahassee, FL Metro Area-Bus",2007,15.170225754784978
"Tallahassee, FL Metro Area-Bus",2008,15.271571158112
"Tallahassee, FL Metro Area-Bus",2009,15.256718440036556
"Tallahassee, FL Metro Area-Bus",2010,15.39804335202118
"Tallahassee, FL Metro Area-Bus",2011,15.36475186946793
"Tallahassee, FL Metro Area-Bus",2012,15.364177350351598
"Tallahassee, FL Metro Area-Bus",2013,15.279927322614881
"Tallahassee, FL Metro Area-Bus",2014,15.251650716353055
"Tallahassee, FL Metro Area-Bus",2015,15.118795523473834
"Tallahassee, FL Metro Area-Bus",2016,15.116067276005516
"Tallahassee, FL Metro Area-Bus",2017,15.018849761607685
"Tallahassee, FL Metro Area-Bus",2018,14.906142084903927
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2002,16.675055916112086
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2003,16.733353990108544
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2004,16.794343590314632
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2005,16.93804427877742
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2006,16.98875718553917
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2007,17.01974893619394
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2008,17.11885715521762
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2009,17.028148527805154
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2010,17.10094786889601
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2011,17.163765918414402
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2012,17.19880384697229
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2013,17.214634591725375
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2014,17.23208923861203
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2015,17.21629545456616
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2016,17.122678429414616
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2017,17.040057233123445
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2018,16.993871549466736
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Rail",2002,11.22589651252247
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Rail",2003,13.038905678613997
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Rail",2004,12.947042856069345
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Rail",2005,13.151879460286812
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Rail",2006,13.172044573058706
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Rail",2007,13.248104000643318
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Rail",2008,13.030118694160524
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Rail",2009,13.053092610165072
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Rail",2010,13.081474713995085
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Rail",2011,12.857840384558479
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Rail",2012,12.616581678302769
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Rail",2013,12.600581283463383
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Rail",2014,12.526785640770271
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Rail",2015,12.564089688451027
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Rail",2016,12.594249163500796
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Rail",2017,12.552360833396104
"Tampa-St. Petersburg-Clearwater, FL Metro Area-Rail",2018,12.955420559278085
"Terre Haute, IN Metro Area-Bus",2002,11.835624716553893
"Terre Haute, IN Metro Area-Bus",2003,11.883005162407597
"Terre Haute, IN Metro Area-Bus",2004,11.826984097230731
"Terre Haute, IN Metro Area-Bus",2005,11.931918654558084
"Terre Haute, IN Metro Area-Bus",2006,12.00314830139736
"Terre Haute, IN Metro Area-Bus",2007,12.257858318679403
"Terre Haute, IN Metro Area-Bus",2008,12.675848123751443
"Terre Haute, IN Metro Area-Bus",2009,12.550665392803793
"Terre Haute, IN Metro Area-Bus",2010,12.533824829909323
"Terre Haute, IN Metro Area-Bus",2011,12.703122822004072
"Terre Haute, IN Metro Area-Bus",2012,12.80133959653538
"Terre Haute, IN Metro Area-Bus",2013,12.882538970988643
"Terre Haute, IN Metro Area-Bus",2014,12.921590232249942
"Terre Haute, IN Metro Area-Bus",2015,12.839979246045846
"Terre Haute, IN Metro Area-Bus",2016,12.675066390013908
"Terre Haute, IN Metro Area-Bus",2017,12.464645114835388
"Terre Haute, IN Metro Area-Bus",2018,12.393593164270362
"Toledo, OH Metro Area-Bus",2002,15.28618166936578
"Toledo, OH Metro Area-Bus",2003,15.27356583007917
"Toledo, OH Metro Area-Bus",2004,15.268053873705401
"Toledo, OH Metro Area-Bus",2005,15.311107946220202
"Toledo, OH Metro Area-Bus",2006,15.284483133219084
"Toledo, OH Metro Area-Bus",2007,15.28361549607853
"Toledo, OH Metro Area-Bus",2008,15.280042261142398
"Toledo, OH Metro Area-Bus",2009,15.156554376493952
"Toledo, OH Metro Area-Bus",2010,14.951336413160032
"Toledo, OH Metro Area-Bus",2011,14.85794194099323
"Toledo, OH Metro Area-Bus",2012,14.893857637361657
"Toledo, OH Metro Area-Bus",2013,14.898350598415888
"Toledo, OH Metro Area-Bus",2014,14.819967924261144
"Toledo, OH Metro Area-Bus",2015,14.774686318104395
"Toledo, OH Metro Area-Bus",2016,14.773048598827662
"Toledo, OH Metro Area-Bus",2017,14.687779011535113
"Toledo, OH Metro Area-Bus",2018,14.572123901453699
"Topeka, KS Metro Area-Bus",2006,14.248415071875616
"Topeka, KS Metro Area-Bus",2007,14.320326761278743
"Topeka, KS Metro Area-Bus",2008,14.38041064507958
"Topeka, KS Metro Area-Bus",2009,14.085446851356503
"Topeka, KS Metro Area-Bus",2010,13.904758764717204
"Topeka, KS Metro Area-Bus",2011,13.973949174294896
"Topeka, KS Metro Area-Bus",2012,13.918527329197632
"Topeka, KS Metro Area-Bus",2013,13.987776728386923
"Topeka, KS Metro Area-Bus",2014,14.008921235887437
"Topeka, KS Metro Area-Bus",2015,13.972339077747016
"Topeka, KS Metro Area-Bus",2016,13.979735181937784
"Topeka, KS Metro Area-Bus",2017,14.009081106936119
"Topeka, KS Metro Area-Bus",2018,14.022488954351031
"Tucson, AZ Metro Area-Bus",2002,16.47936738017232
"Tucson, AZ Metro Area-Bus",2003,16.525813488431925
"Tucson, AZ Metro Area-Bus",2004,16.550496645505476
"Tucson, AZ Metro Area-Bus",2005,16.598148438475615
"Tucson, AZ Metro Area-Bus",2006,16.669984460827536
"Tucson, AZ Metro Area-Bus",2007,16.718654001779626
"Tucson, AZ Metro Area-Bus",2008,16.851840152961415
"Tucson, AZ Metro Area-Bus",2009,16.84345625954801
"Tucson, AZ Metro Area-Bus",2010,16.785541338654294
"Tucson, AZ Metro Area-Bus",2011,16.802705020918484
"Tucson, AZ Metro Area-Bus",2012,16.812098760106856
"Tucson, AZ Metro Area-Bus",2013,16.804621497286945
"Tucson, AZ Metro Area-Bus",2014,16.788258383234204
"Tucson, AZ Metro Area-Bus",2015,16.621064843228993
"Tucson, AZ Metro Area-Bus",2016,16.64516944299722
"Tucson, AZ Metro Area-Bus",2017,16.558021490949546
"Tucson, AZ Metro Area-Bus",2018,16.497358820867056
"Tucson, AZ Metro Area-Rail",2014,13.266658824595297
"Tucson, AZ Metro Area-Rail",2015,13.798421522828335
"Tucson, AZ Metro Area-Rail",2016,13.713040771896557
"Tucson, AZ Metro Area-Rail",2017,13.691324185108332
"Tucson, AZ Metro Area-Rail",2018,13.708118584737498
"Tulsa, OK Metro Area-Bus",2002,14.792209794185519
"Tulsa, OK Metro Area-Bus",2003,14.571952674229863
"Tulsa, OK Metro Area-Bus",2004,14.359719118948714
"Tulsa, OK Metro Area-Bus",2005,14.527436802942914
"Tulsa, OK Metro Area-Bus",2006,14.659889304739194
"Tulsa, OK Metro Area-Bus",2007,14.704205607415629
"Tulsa, OK Metro Area-Bus",2008,14.808545640832278
"Tulsa, OK Metro Area-Bus",2009,14.78265484755598
"Tulsa, OK Metro Area-Bus",2010,14.72127245568449
"Tulsa, OK Metro Area-Bus",2011,14.768867375756358
"Tulsa, OK Metro Area-Bus",2012,14.887524218748371
"Tulsa, OK Metro Area-Bus",2013,14.936258371520676
"Tulsa, OK Metro Area-Bus",2014,14.942101112458152
"Tulsa, OK Metro Area-Bus",2015,14.900473111413175
"Tulsa, OK Metro Area-Bus",2016,14.853076531749258
"Tulsa, OK Metro Area-Bus",2017,14.842429188445042
"Tulsa, OK Metro Area-Bus",2018,14.816344991286345
"Vallejo-Fairfield, CA Metro Area-Bus",2003,14.96247828838721
"Vallejo-Fairfield, CA Metro Area-Bus",2004,14.809157898653272
"Vallejo-Fairfield, CA Metro Area-Bus",2005,14.852320624279027
"Vallejo-Fairfield, CA Metro Area-Bus",2006,14.844111483444514
"Vallejo-Fairfield, CA Metro Area-Bus",2007,14.746314899219419
"Vallejo-Fairfield, CA Metro Area-Bus",2008,14.731288355510106
"Vallejo-Fairfield, CA Metro Area-Bus",2009,14.663166047251782
"Vallejo-Fairfield, CA Metro Area-Bus",2010,14.593112862539712
"Vallejo-Fairfield, CA Metro Area-Bus",2011,14.878124596696193
"Vallejo-Fairfield, CA Metro Area-Bus",2012,14.619703192007973
"Vallejo-Fairfield, CA Metro Area-Bus",2013,14.650105944878533
"Vallejo-Fairfield, CA Metro Area-Bus",2014,14.664319615203821
"Vallejo-Fairfield, CA Metro Area-Bus",2015,14.682289696541572
"Vallejo-Fairfield, CA Metro Area-Bus",2016,14.652317921572104
"Vallejo-Fairfield, CA Metro Area-Bus",2017,14.590314446997438
"Vallejo-Fairfield, CA Metro Area-Bus",2018,14.591234496317465
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Bus",2002,15.991547021995009
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Bus",2003,15.918791543511478
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Bus",2004,16.298107041371576
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Bus",2005,15.973549070435842
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Bus",2006,16.49751078567861
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Bus",2007,16.60300039261968
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Bus",2008,17.005275585421778
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Bus",2009,16.70211333327148
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Bus",2010,16.708934320419473
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Bus",2011,16.744928280840163
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Bus",2012,16.754481350654704
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Bus",2013,16.725518698401906
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Bus",2014,16.66193077664189
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Bus",2015,16.59621544237402
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Bus",2016,16.54655156668429
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Bus",2017,16.48506951845007
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Bus",2018,16.407577577700167
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Rail",2011,13.367709810353059
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Rail",2012,14.31708007584717
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Rail",2013,14.318770635017595
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Rail",2014,14.288579484382671
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Rail",2015,14.19050271278879
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Rail",2016,14.145770682164882
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Rail",2017,14.153636426582143
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area-Rail",2018,14.194941020024544
"Visalia-Porterville, CA Metro Area-Bus",2012,14.395207365813604
"Visalia-Porterville, CA Metro Area-Bus",2013,14.599504334981994
"Visalia-Porterville, CA Metro Area-Bus",2014,14.581366696799948
"Visalia-Porterville, CA Metro Area-Bus",2015,14.524467109255982
"Visalia-Porterville, CA Metro Area-Bus",2016,14.41268358834034
"Visalia-Porterville, CA Metro Area-Bus",2017,14.365741300956625
"Visalia-Porterville, CA Metro Area-Bus",2018,14.318661204296049
"Waco, TX Metro Area-Bus",2006,13.306272007464322
"Waco, TX Metro Area-Bus",2007,13.327895147764943
"Waco, TX Metro Area-Bus",2008,13.447653324622973
"Waco, TX Metro Area-Bus",2009,13.346765336591114
"Waco, TX Metro Area-Bus",2010,13.51644797243611
"Waco, TX Metro Area-Bus",2011,13.68204202050718
"Waco, TX Metro Area-Bus",2012,13.748024764550163
"Waco, TX Metro Area-Bus",2013,13.805279397682213
"Waco, TX Metro Area-Bus",2014,13.89806426428651
"Waco, TX Metro Area-Bus",2015,13.869271205929968
"Waco, TX Metro Area-Bus",2016,13.871110814062256
"Waco, TX Metro Area-Bus",2017,13.928180990956465
"Waco, TX Metro Area-Bus",2018,14.03904283371535
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Bus",2002,18.83686161069118
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Bus",2003,19.03228727702858
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Bus",2004,19.012022198097846
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Bus",2005,18.975697617645675
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Bus",2006,19.03098768585375
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Bus",2007,19.037561837379698
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Bus",2008,19.07581851835041
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Bus",2009,19.045371805733563
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Bus",2010,19.00461053678744
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Bus",2011,19.061347681242715
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Bus",2012,19.080673024023245
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Bus",2013,19.092364964736685
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Bus",2014,19.084883059522717
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Bus",2015,19.051266747939803
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Bus",2016,18.999184520861768
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Bus",2017,18.966291332469776
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Bus",2018,18.943067997553587
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2002,19.325556303552833
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2003,19.335562574991688
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2004,19.352899154215613
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2005,19.405834139370118
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2006,19.435170572507356
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2007,19.46534731946779
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2008,19.501599516824133
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2009,19.508346615945168
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2010,19.487918867514413
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2011,19.491509908239458
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2012,19.461708709035022
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2013,19.440966207145387
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2014,19.4304821341902
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2015,19.3909909929695
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2016,19.284986349336215
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2017,19.27625290569708
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Rail",2018,19.267764127055248
"Wenatchee-East Wenatchee, WA Metro Area-Bus",2007,13.607327045164345
"Wenatchee-East Wenatchee, WA Metro Area-Bus",2008,13.753230817193828
"Wenatchee-East Wenatchee, WA Metro Area-Bus",2009,13.7225165936606
"Wenatchee-East Wenatchee, WA Metro Area-Bus",2010,13.771348617027456
"Wenatchee-East Wenatchee, WA Metro Area-Bus",2011,13.777097118877583
"Wenatchee-East Wenatchee, WA Metro Area-Bus",2012,13.666910776687235
"Wenatchee-East Wenatchee, WA Metro Area-Bus",2013,13.69968772485495
"Wenatchee-East Wenatchee, WA Metro Area-Bus",2014,13.802802147102819
"Wenatchee-East Wenatchee, WA Metro Area-Bus",2015,13.825861798541409
"Wenatchee-East Wenatchee, WA Metro Area-Bus",2016,13.797259007126822
"Wenatchee-East Wenatchee, WA Metro Area-Bus",2017,13.766000935046453
"Wenatchee-East Wenatchee, WA Metro Area-Bus",2018,13.761155739786416
"Wheeling, WV-OH Metro Area-Bus",2002,13.12713939883513
"Wheeling, WV-OH Metro Area-Bus",2003,13.0583472678394
"Wheeling, WV-OH Metro Area-Bus",2004,13.068634678140123
"Wheeling, WV-OH Metro Area-Bus",2005,13.082004592669188
"Wheeling, WV-OH Metro Area-Bus",2006,13.040178637583772
"Wheeling, WV-OH Metro Area-Bus",2007,12.934807389166124
"Wheeling, WV-OH Metro Area-Bus",2008,12.970023173409515
"Wheeling, WV-OH Metro Area-Bus",2009,12.904991786232562
"Wheeling, WV-OH Metro Area-Bus",2010,12.85863430933596
"Wheeling, WV-OH Metro Area-Bus",2011,12.881642207964134
"Wheeling, WV-OH Metro Area-Bus",2012,12.932537617577639
"Wheeling, WV-OH Metro Area-Bus",2013,12.965975618513912
"Wheeling, WV-OH Metro Area-Bus",2014,12.968545636879963
"Wheeling, WV-OH Metro Area-Bus",2015,12.882698022152464
"Wheeling, WV-OH Metro Area-Bus",2016,12.850370866617277
"Wheeling, WV-OH Metro Area-Bus",2017,12.81110157892747
"Wheeling, WV-OH Metro Area-Bus",2018,12.775519981026685
"Wichita, KS Metro Area-Bus",2007,14.498580129571538
"Wichita, KS Metro Area-Bus",2008,14.628683590520003
"Wichita, KS Metro Area-Bus",2009,14.589685960419049
"Wichita, KS Metro Area-Bus",2010,14.608254626343905
